Operator,Param original,σ nominal,σ bef decay,Uncertainty σ bef decay,σ Rwg ,Uncertainty σ Rwg,Uncertainty %,Rel diff in % σ rwg
FM0vsFM1,,-1.95e-05,-2.81e-04,1.18e-06,-3.52e-04,5.54e-04,157.39,25.24
FM0vsFM2,,-5.76e-06,-8.40e-05,4.02e-07,-1.14e-04,5.36e-04,470.18,35.74
FM0,5.82e-12,2.95e-05,4.28e-04,2.51e-06,5.07e-04,1.03e-03,203.16,18.37
FM1,9.10e-12,1.21e-05,1.76e-04,2.25e-06,1.91e-04,1.39e-04,72.77,8.76
FM2,1.06e-11,8.91e-06,1.30e-04,1.57e-06,1.19e-04,1.53e-04,128.57,8.11
FM3,1.62e-11,3.79e-06,5.55e-05,6.38e-07,5.72e-05,1.90e-05,33.22,3.08
FM4,5.11e-12,3.83e-05,5.54e-04,7.98e-06,5.67e-04,1.55e-04,27.34,2.34
FM5,6.96e-12,2.07e-05,2.95e-04,6.73e-06,3.14e-04,9.13e-05,29.08,6.39
FM7,1.15e-11,7.58e-06,1.09e-04,1.44e-06,1.25e-04,8.33e-05,66.64,14.63
FM8,1.14e-11,7.64e-06,1.10e-04,1.21e-06,1.15e-04,5.94e-05,51.65,4.40
FM9,3.76e-12,7.06e-05,1.03e-03,1.32e-05,1.16e-03,7.34e-04,63.28,12.60
